dataset,model_transformer,model_classifier,n_layers,wilcoxon_statistics,wilcoxon_p_value,f1_5,f1_10,wilcoxon_p_value_fixed,wilcoxon_shows_diff
chatgpt_easy,all-mpnet-base-v2,singlerotx,1,1.0,0.6547208460185769,0.7721412041195513,0.7721007592257192,1.0,False
chatgpt_easy,all-mpnet-base-v2,singlerotx,10,48.0,0.777511252565573,0.7416512850304735,0.750433650075738,1.0,False
chatgpt_easy,all-mpnet-base-v2,singleroty,1,0.0,0.31731050786291415,0.7488922586922926,0.7479035581273209,1.0,False
chatgpt_easy,all-mpnet-base-v2,singleroty,10,60.0,1.0,0.7917148815965908,0.7888655118300323,1.0,False
chatgpt_easy,all-mpnet-base-v2,singlerotz,1,1.0,0.6547208460185769,0.6222699561005964,0.6194205224861652,1.0,False
chatgpt_easy,all-mpnet-base-v2,singlerotz,10,38.0,0.9374729223624751,0.6105428473233737,0.6089844180192426,1.0,False
chatgpt_easy,all-mpnet-base-v2,rot,1,7.0,0.892738400944348,0.7469035581273208,0.7458259663358767,1.0,False
chatgpt_easy,all-mpnet-base-v2,rot,10,166.0,0.5805544804163953,0.7752364542557753,0.7812488223600993,1.0,False
chatgpt_easy,all-mpnet-base-v2,rotcnot,1,4.0,0.34523107177184,0.7323574970779332,0.7155633603020998,1.0,False
chatgpt_easy,all-mpnet-base-v2,rotcnot,10,51.0,0.004469559037034112,0.989567621920563,0.9747887478487605,0.13408677111102335,False
chatgpt_medium,all-mpnet-base-v2,singlerotx,1,0.0,0.17971249487899976,0.6866532928171423,0.6832695034039411,1.0,False
chatgpt_medium,all-mpnet-base-v2,singlerotx,10,41.0,0.4703377962613965,0.6515263387274179,0.6437128059537964,1.0,False
chatgpt_medium,all-mpnet-base-v2,singleroty,1,0.0,0.31731050786291415,0.8215112520339979,0.8197034367092864,1.0,False
chatgpt_medium,all-mpnet-base-v2,singleroty,10,43.0,0.8613042569883052,0.8032688253492514,0.8001186100432257,1.0,False
chatgpt_medium,all-mpnet-base-v2,singlerotz,1,0.0,0.17971249487899976,0.4734569895796581,0.470561213858211,1.0,False
chatgpt_medium,all-mpnet-base-v2,singlerotz,10,47.0,0.729826958312354,0.4612030498261545,0.4533514719150792,1.0,False
chatgpt_medium,all-mpnet-base-v2,rot,1,3.0,0.22491588401596185,0.8191419709882463,0.8094316684569125,1.0,False
chatgpt_medium,all-mpnet-base-v2,rot,10,206.0,0.8036185216409255,0.811977557200112,0.8105936623240502,1.0,False
chatgpt_medium,all-mpnet-base-v2,rotcnot,1,7.0,0.892738400944348,0.8495703615619185,0.8463550231563628,1.0,False
chatgpt_medium,all-mpnet-base-v2,rotcnot,10,53.0,0.0054438686256889895,0.9842573542237408,0.9737878689937514,0.1578721901449807,False
chatgpt_hard,all-mpnet-base-v2,singlerotx,1,0.0,0.31731050786291415,0.748250544993303,0.7485342329365654,1.0,False
chatgpt_hard,all-mpnet-base-v2,singlerotx,10,46.0,0.683239071626591,0.7039581211942336,0.7157459066520435,1.0,False
chatgpt_hard,all-mpnet-base-v2,singleroty,1,0.0,0.31731050786291415,0.8043449642008265,0.8046955158040845,1.0,False
chatgpt_hard,all-mpnet-base-v2,singleroty,10,47.0,0.7298909084206947,0.7896133538294684,0.7879478758476017,1.0,False
chatgpt_hard,all-mpnet-base-v2,singlerotz,1,0.0,0.17971249487899976,0.66197239350979,0.6595886236460881,1.0,False
chatgpt_hard,all-mpnet-base-v2,singlerotz,10,34.0,0.6947750855073711,0.6575326113722572,0.6542240763570926,1.0,False
chatgpt_hard,all-mpnet-base-v2,rot,1,4.0,0.34523107177184,0.8084530915616602,0.8026927297083809,1.0,False
chatgpt_hard,all-mpnet-base-v2,rot,10,205.0,0.7869371467657944,0.7975327397302298,0.798512534067493,1.0,False
chatgpt_hard,all-mpnet-base-v2,rotcnot,1,10.0,0.916511907863894,0.7138388569439649,0.7101502104442088,1.0,False
chatgpt_hard,all-mpnet-base-v2,rotcnot,10,23.5,0.005853163828481086,0.99406429238362,0.982093722830206,0.1638885871974704,False
